,2021-12-09,2022-01-21,2022-04-11,2022-07-05,2022-09-27,2022-12-05,2023-03-29,2023-06-30,2023-09-29,2024-01-02,2024-01-24,2024-04-03,2024-07-03,2024-09-10,2024-09-18
KPMRW-1,98.23,98.23,104.99,104.99,104.99,104.99,108.82,108.82,108.82,108.82,108.82,113.47,113.47,113.47,113.47
MIDMW-1,98.23,98.23,104.99,104.99,104.99,104.99,108.82,108.82,108.82,108.82,108.82,113.47,113.47,113.47,113.47
DOREW-1,98.23,98.23,104.99,104.99,104.99,104.99,108.82,108.82,108.82,108.82,108.82,113.47,113.47,113.47,113.47
DOREW-2,98.23,98.23,104.99,104.99,104.99,104.99,108.82,108.82,108.82,108.82,108.82,113.47,113.47,113.47,113.47
TRLGW-1,98.23,98.23,104.99,104.99,104.99,104.99,108.82,108.82,108.82,108.82,108.82,113.47,113.47,113.47,113.47
HOWBO-1,68.55,68.55,73.71,73.71,73.71,73.71,83.94,83.94,83.94,83.94,83.94,79.43,79.43,79.43,77.78
HOWBO-3,68.55,68.55,73.71,73.71,73.71,73.71,83.94,83.94,83.94,83.94,83.94,79.43,79.43,79.43,77.78
HOWBO-2,68.55,68.55,73.71,73.71,73.71,73.71,83.94,83.94,83.94,83.94,83.94,79.43,79.43,79.43,77.78
MOWEO-1,68.55,68.55,73.71,73.71,73.71,73.71,74.49,74.49,74.49,74.49,74.49,77.67,77.67,77.67,77.67
MOWEO-2,68.55,68.55,73.71,73.71,73.71,73.71,74.49,74.49,74.49,74.49,74.49,77.67,77.67,77.67,77.67
MOWEO-3,68.55,68.55,73.71,73.71,73.71,73.71,74.49,74.49,74.49,74.49,74.49,77.67,77.67,77.67,77.67
TKNEW-1,88.59,88.59,94.81,94.81,94.81,94.81,107.19,107.19,97.82,97.82,97.82,102.03,102.03,102.03,102.03
TKNWW-1,88.59,88.59,94.81,94.81,94.81,94.81,107.19,107.19,97.82,97.82,97.82,102.03,102.03,102.03,102.03
EAAO-1,141.63,141.63,150.68,150.68,150.68,150.68,168.79,168.79,159.24,159.24,159.24,166.08,166.08,166.08,166.08
EAAO-2,141.63,141.63,150.68,150.68,150.68,150.68,168.79,168.79,159.24,159.24,159.24,166.08,166.08,166.08,166.08
BEATO-1,164.73,164.73,175.47,175.47,175.47,175.47,186.32,186.32,186.32,186.32,186.32,193.95,193.95,193.95,193.95
BEATO-2,164.73,164.73,175.47,175.47,175.47,175.47,186.32,186.32,186.32,186.32,186.32,193.95,193.95,193.95,193.95
BEATO-3,164.73,164.73,175.47,175.47,175.47,175.47,186.32,186.32,186.32,186.32,186.32,193.95,193.95,193.95,193.95
BEATO-4,164.73,164.73,175.47,175.47,175.47,175.47,186.32,186.32,186.32,186.32,186.32,193.95,193.95,193.95,193.95
BRBEO-1,176.57,176.57,187.47,187.47,187.47,187.47,209.32,209.32,209.32,209.32,209.32,210.22,210.22,210.22,208.35
DRAXX-1,118.54,118.54,126.37,126.37,126.37,126.37,142.02,132.47,132.47,132.47,132.47,138.16,138.16,138.16,138.16
DDGNO-2,176.57,176.57,187.47,187.47,187.47,187.47,209.32,199.77,199.77,199.77,199.77,208.35,208.35,208.35,208.35
DDGNO-1,176.57,176.57,187.47,187.47,187.47,187.47,209.32,199.77,199.77,199.77,199.77,208.35,208.35,208.35,208.35
DDGNO-3,176.57,176.57,187.47,187.47,187.47,187.47,209.32,199.77,199.77,199.77,199.77,208.35,208.35,208.35,208.35
DDGNO-4,176.57,176.57,187.47,187.47,187.47,187.47,209.32,199.77,199.77,199.77,199.77,208.35,208.35,208.35,208.35
HOWAO-2,164.96,164.96,175.25,175.25,175.25,175.25,195.86,195.86,195.86,195.86,195.86,196.18,196.18,196.18,194.31
HOWAO-3,164.96,164.96,175.25,175.25,175.25,175.25,195.86,195.86,195.86,195.86,195.86,196.18,196.18,196.18,194.31
HOWAO-1,164.96,164.96,175.25,175.25,175.25,175.25,195.86,195.86,195.86,195.86,195.86,196.18,196.18,196.18,194.31
TSREP-1,147.56,147.56,156.92,156.92,156.92,156.92,165.97,165.97,165.97,165.97,165.97,173.06,173.06,173.06,173.06
WLNYO-3,176.57,176.57,187.47,187.47,187.47,187.47,209.32,209.32,209.32,209.32,209.32,210.22,210.22,210.22,208.35
WLNYO-4,176.57,176.57,187.47,187.47,187.47,187.47,209.32,209.32,209.32,209.32,209.32,210.22,210.22,210.22,208.35
